player_id,plays
136302,right-handed
256098,
387966,
99131,right-handed
19202,right-handed
349351,right-handed
230049,right-handed
201244,right-handed
52057,right-handed
348987,right-handed
46273,right-handed
380042,
221793,right-handed
299619,right-handed
41374,right-handed
41404,right-handed
289942,right-handed
338890,right-handed
50901,right-handed
101157,left-handed
226805,right-handed
107357,right-handed
49172,right-handed
199395,right-handed
56017,right-handed
163636,right-handed
237188,left-handed
83661,right-handed
149100,right-handed
54573,right-handed
89632,right-handed
54573,right-handed
169496,right-handed
264372,left-handed
95801,right-handed
138546,right-handed
42379,right-handed
101101,right-handed
101101,right-handed
210490,right-handed
237452,right-handed
264344,right-handed
18111,right-handed
122368,right-handed
201239,right-handed
106755,right-handed
167370,right-handed
19546,right-handed
186312,right-handed
20732,right-handed
90798,right-handed
90798,right-handed
145122,right-handed
295178,right-handed
205795,right-handed
78743,right-handed
220537,right-handed
220537,right-handed
121182,right-handed
212809,right-handed
195248,right-handed
49172,right-handed
16683,right-handed
131566,right-handed
42152,right-handed
131566,right-handed
51100,right-handed
215166,right-handed
288465,
41374,right-handed
380042,
308404,left-handed
50687,right-handed
168420,right-handed
195182,left-handed
54975,right-handed
221383,right-handed
108621,right-handed
452586,
101157,left-handed
269909,
50901,right-handed
334273,
228670,
220801,right-handed
26120,right-handed
93661,right-handed
50915,right-handed
355527,
293867,right-handed
302567,
152864,right-handed
217828,right-handed
67757,left-handed
264414,
245109,
215773,right-handed
289942,right-handed
418032,
276310,
455715,
417196,
45545,right-handed
217448,right-handed
72450,right-handed
196920,right-handed
136302,right-handed
256098,
387966,
99131,right-handed
19202,right-handed
333004,
349351,right-handed
230049,right-handed
420876,
414229,
201244,right-handed
52057,right-handed
348987,right-handed
46273,right-handed
380042,
221793,right-handed
299619,right-handed
41374,right-handed
41404,right-handed
289942,right-handed
50687,right-handed
338890,right-handed
50901,right-handed
101157,left-handed
226805,right-handed
107357,right-handed
49172,right-handed
199395,right-handed
56017,right-handed
163636,right-handed
237188,left-handed
83661,right-handed
269909,
334273,
217446,right-handed
204776,right-handed
145130,left-handed
248861,left-handed
264978,right-handed
93597,right-handed
132834,right-handed
255420,right-handed
196122,right-handed
113905,right-handed
273679,left-handed
298247,right-handed
232057,right-handed
199198,
216154,right-handed
309157,
38493,right-handed
201681,right-handed
93661,right-handed
122556,
405033,
107651,right-handed
155700,
214978,
46273,right-handed
202572,right-handed
199395,right-handed
261095,right-handed
36067,right-handed
50641,right-handed
207979,right-handed
59702,left-handed
19520,right-handed
107357,right-handed
149100,right-handed
256098,
217448,right-handed
256796,
258900,
230919,
181384,right-handed
198699,right-handed
337897,
82217,right-handed
387857,
231617,
291828,
295608,
205777,
132982,
305443,
466991,
478930,
257530,
142758,
105543,
376837,left-handed
138926,
457911,
349351,right-handed
163636,right-handed
237188,left-handed
41404,right-handed
399557,
60584,right-handed
244416,right-handed
298057,left-handed
217464,right-handed
325141,right-handed
291263,right-handed
244421,right-handed
16779,right-handed
284517,right-handed
71950,right-handed
191842,right-handed
417196,
193290,right-handed
320723,
71250,right-handed
206568,right-handed
42289,right-handed
45835,left-handed
338890,right-handed
414229,
251345,
314394,
256724,
417260,
276713,
389496,
295674,right-handed
118058,
215390,
380073,
305014,left-handed
197469,
291750,
246108,
103899,
416482,
191442,
55313,
413192,
210114,
236918,
94501,
189618,
258827,
214973,
157464,
251270,
400497,
376934,
15983,left-handed
297977,
385294,
281477,
377343,
58219,right-handed
275073,
226806,
179628,right-handed
49283,right-handed
72230,right-handed
340742,right-handed
49660,right-handed
16327,right-handed
213173,
332584,
379443,
291010,
215722,
300935,
264970,
322033,
355535,
372051,
258241,
300984,
353587,
193293,
197473,
375088,
401341,
411022,
382351,
237045,
414866,
425564,
173542,right-handed
395238,
50687,right-handed
379430,
377356,
200805,
193712,left-handed
200780,
194859,
265438,
389553,
189831,right-handed
294348,
355097,
169486,right-handed
221382,
255420,right-handed
57155,right-handed
108563,
142884,
207089,right-handed
177686,left-handed
48626,right-handed
42029,right-handed
275105,right-handed
170976,right-handed
224590,
224619,
411652,
54573,right-handed
89632,right-handed
264372,left-handed
42379,right-handed
101101,right-handed
201239,right-handed
122368,right-handed
201239,right-handed
186312,right-handed
90798,right-handed
205795,right-handed
145122,right-handed
78743,right-handed
220537,right-handed
16683,right-handed
42152,right-handed
131566,right-handed
269909,
168420,right-handed
220801,right-handed
26120,right-handed
276310,
455715,
333004,
420876,
414229,
380042,
50687,right-handed
101157,left-handed
269909,
334273,
217446,right-handed
204776,right-handed
145130,left-handed
248861,left-handed
264978,right-handed
93597,right-handed
132834,right-handed
255420,right-handed
196122,right-handed
113905,right-handed
273679,left-handed
298247,right-handed
232057,right-handed
199198,
216154,right-handed
309157,
38493,right-handed
201681,right-handed
93661,right-handed
122556,
405033,
107651,right-handed
155700,
214978,
46273,right-handed
202572,right-handed
199395,right-handed
261095,right-handed
36067,right-handed
123824,right-handed
50641,right-handed
207979,right-handed
105463,right-handed
42339,right-handed
19607,right-handed
189986,right-handed
19017,right-handed
59702,left-handed
19728,right-handed
195182,left-handed
210831,right-handed
19520,right-handed
107357,right-handed
104847,right-handed
261015,right-handed
149100,right-handed
256098,
217448,right-handed
256796,
258900,
230919,
181384,right-handed
198699,right-handed
337897,
82217,right-handed
387857,
231617,
291828,
295608,
205777,
132982,
305443,
466991,
478930,
257530,
142758,
105543,
376837,left-handed
138926,
457911,
349351,right-handed
163636,right-handed
237188,left-handed
41404,right-handed
399557,
60584,right-handed
244416,right-handed
298057,left-handed
217464,right-handed
325141,right-handed
291263,right-handed
244421,right-handed
16779,right-handed
284517,right-handed
71950,right-handed
191842,right-handed
417196,
193290,right-handed
320723,
71250,right-handed
206568,right-handed
42289,right-handed
223148,left-handed
45835,left-handed
67757,left-handed
128584,right-handed
338890,right-handed
414229,
251345,
314394,
256724,
417260,
276713,
389496,
295674,right-handed
118058,
215390,
380073,
305014,left-handed
197469,
291750,
246108,
103899,
416482,
191442,
55313,
413192,
210114,
236918,
94501,
189618,
258827,
214973,
157464,
251270,
400497,
376934,
375161,
15983,left-handed
297977,
385294,
281477,
377343,
228644,right-handed
58219,right-handed
275073,
226806,
179628,right-handed
263699,right-handed
49283,right-handed
72230,right-handed
255993,right-handed
340742,right-handed
49660,right-handed
16327,right-handed
103625,right-handed
95259,right-handed
197446,right-handed
213173,
332584,
379443,
291010,
215722,
300935,
264970,
322033,
355535,
372051,
258241,
300984,
353587,
193293,
197473,
375088,
401341,
411022,
382351,
348715,
96061,right-handed
237045,
414866,
425564,
236825,
285215,
173542,right-handed
395238,
390215,
407389,
50687,right-handed
379430,
377356,
52735,right-handed
200805,
372843,
193712,left-handed
200780,
280198,
227154,
232087,
403167,
194859,
265438,
389553,
189831,right-handed
228123,
294348,
192341,
355097,
169486,right-handed
217850,
221382,
251835,
255420,right-handed
57155,right-handed
232615,right-handed
108563,
108559,right-handed
142884,
207089,right-handed
177686,left-handed
189540,right-handed
48626,right-handed
42029,right-handed
36298,right-handed
66002,right-handed
275105,right-handed
51009,right-handed
89320,right-handed
253327,
269909,
255420,right-handed
169486,right-handed
256799,
329576,
170976,right-handed
186264,
224590,
255413,right-handed
224619,
321326,
393631,
303908,
411652,
158748,right-handed
175014,left-handed
192369,
58483,
120664,
169960,
71736,
59213,right-handed
207050,right-handed
298247,right-handed
232057,right-handed
451614,
207587,
405028,
405033,
449396,
459208,
157518,
92965,right-handed
280163,
233657,
213427,
216010,
353983,
236795,
80665,right-handed
407832,
233700,right-handed
117866,right-handed
275471,right-handed
57759,left-handed
260122,right-handed
298057,left-handed
111857,right-handed
99587,right-handed
264980,right-handed
258900,
212836,
82217,right-handed
142758,
256796,
337897,
478930,
105543,
457911,
132982,
291828,
181384,right-handed
231617,
466991,
267576,
82579,right-handed
251345,
314394,
381430,
420876,
417260,
191442,
380073,
248227,
118058,
413192,
321401,
389496,
215390,
190440,
210114,
305014,left-handed
291750,
414969,
248446,
295674,right-handed
72230,right-handed
355525,
177686,left-handed
207089,right-handed
57155,right-handed
71950,right-handed
353587,
197473,
355535,
323000,
401341,
411022,
300935,
410569,
193293,
138714,
173542,right-handed
425564,
49283,right-handed
395238,
36298,right-handed
332584,
385832,
166074,
291010,
255461,
303880,
374071,
215722,
379443,
213173,
205884,
262922,
334272,
94501,
236918,
394432,
469871,
246169,
288612,
296390,
58219,right-handed
373197,
228644,right-handed
297977,
400497,
379585,
281477,
385827,
251270,
349490,
236825,
407389,
390215,
106395,right-handed
236854,
203751,
421695,
367821,
209101,right-handed
327922,
